CID,schoolID,careerID
OSUpha,OSU,pharmacist
ChmeketaCCmsm,ChmeketaCC,medicalservicemanager
ClackmasCCmsm,ClackmasCC,medicalservicemanager
ClastopCCmsm,ClastopCC,medicalservicemanager
LaneCCmsm,LaneCC,medicalservicemanager
MTHoodCCmsm,MTHoodCC,medicalservicemanager
PortlandCCmsm,PortlandCC,medicalservicemanager
RogueCCmsm,RogueCC,medicalservicemanager
TillamookbayCCmsm,TillamookbayCC,medicalservicemanager
UWSchiro,UWS,chiropractor
OHSSDdent,OHSSD,dentist
Puoptom,PU,optometrist
FGUpha,FGU,pharmacist
